    0.439421592259293739E-01    0.510456663052268556E+00    0.105395807027816772E+02    0.193367764353752136E+01    0.638522922992706299E+01    0.387181425094604492E+01   -0.204651415348052979E+01   -0.245670742121541116E+06   -0.681396350544153862E+01    1
    0.914781975429141170E+01    0.604189411601545115E-01    0.112893868684768677E+02    0.905296802520751953E+00    0.386582225561141968E+01    0.228597831726074219E+01   -0.322628760337829590E+01   -0.235190023434003844E+06   -0.681646350544152657E+01    1
    0.245226620778358183E-01    0.555696245972453262E+00    0.106994054913520813E+02    0.994817316532135010E+00    0.298476219177246094E-01    0.390006303787231445E+00   -0.201398777961730957E+01   -0.215162714854135353E+06   -0.681896350544151630E+01    1
    0.471681166848492524E+02    0.989597802241074760E+03    0.108738096952438354E+02    0.546577572822570801E-01    0.429434895515441895E+01    0.334585523605346680E+01   -0.222771430015563965E+01   -0.185844588241343590E+06   -0.682146350544151847E+01    1
    0.189417813359190251E+00    0.478475360817810952E+03    0.102758256793022156E+02    0.220499977469444275E+01    0.477408885955810547E+01    0.903220176696777344E-01   -0.312232339382171631E+01   -0.181787691098261712E+06   -0.682396350544152064E+01    1
    0.728971076530738173E+02    0.197542938190104671E+02    0.113555891513824463E+02    0.186284407973289490E+01    0.938611328601837158E+00    0.130831742286682129E+01   -0.380865466594696045E+01   -0.173753470032541256E+06   -0.682646350544153968E+01    1
    0.401433778331969791E+03    0.259292412657067302E+03    0.114315970540046692E+02    0.230392977595329285E+01    0.511537492275238037E+00    0.188556313514709473E+01   -0.293808138370513916E+01   -0.169620301399738033E+06   -0.682896350544155251E+01    1
    0.240673713473119477E+03    0.524806918606430362E+01    0.111686284542083740E+02    0.391808897256851196E+00    0.354931801557540894E+01    0.189580559730529785E+01   -0.248706161975860596E+01   -0.167034816160010465E+06   -0.683146350544154934E+01    1
    0.328584205071547819E+01    0.443185298377143582E+02    0.104817737340927124E+02    0.192625299096107483E+01    0.383189678192138672E+01    0.242176055908203125E+01   -0.341670882701873779E+01   -0.158673694254483387E+06   -0.683396350544154174E+01    1
    0.264167116128647876E+03    0.376145411380126360E+01    0.110642551183700562E+02    0.622591227293014526E+00    0.420723080635070801E+01    0.740062952041625977E+00   -0.206074368953704834E+01   -0.143810545789050695E+06   -0.683646350544153680E+01    1
    0.923657887499245933E+00    0.327706134663167859E+03    0.953375554084777832E+01    0.115849226713180542E+01    0.594966709613800049E+01    0.541759490966796875E+00   -0.365266156196594238E+01   -0.134682404668455420E+06   -0.683896350544154874E+01    1
    0.399899191630831763E+00    0.104994301480817036E+02    0.987328028678894043E+01    0.841618776321411133E+00    0.605705022811889648E+01    0.221464872360229492E+00   -0.349963057041168213E+01   -0.129378754822366842E+06   -0.684146350544154913E+01    1
    0.116432060487830460E+00    0.109930621029686684E+02    0.100132309794425964E+02    0.877233296632766724E+00    0.445787876844406128E+01    0.119322943687438965E+01   -0.376028048992156982E+01   -0.120080861308306412E+06   -0.684396350544154775E+01    1
    0.339365432250606433E-01    0.201846944735705947E+01    0.102275137305259705E+02    0.163913398981094360E+01    0.418572753667831421E+01    0.285497617721557617E+01   -0.200766897201538086E+01   -0.118940528049309607E+06   -0.684646350544155524E+01    1
    0.642799613296403560E+00    0.374994618186414996E+02    0.103856406807899475E+02    0.126954615116119385E+01    0.240162670612335205E+01    0.183054685592651367E+01   -0.305703270435333252E+01   -0.115997091697967626E+06   -0.684896350544155474E+01    1
    0.149718451192249216E+02    0.226461115056319356E-01    0.112765669822692871E+02    0.222351372241973877E+01    0.236506730318069458E+01    0.227518343925476074E+01   -0.342612493038177490E+01   -0.108228907389479136E+06   -0.685146350544153826E+01    1
    0.176412445972138260E+00    0.146776589482126845E+02    0.999884951114654541E+01    0.209667086601257324E+00    0.387158185243606567E+01    0.296522927284240723E+01   -0.239023828506469727E+01   -0.101375354708782834E+06   -0.685396350544151556E+01    1
    0.785949897593449887E+01    0.350675258736640728E+03    0.111148426532745361E+02    0.107246249914169312E+01    0.215848892927169800E+01    0.235889458656311035E+01   -0.366848444938659668E+01   -0.939647039527768211E+05   -0.685646350544151773E+01    1
    0.872624434736730570E+00    0.149920492768878977E+01    0.104408013820648193E+02    0.256981402635574341E+00    0.175490587949752808E+01    0.114181733131408691E+01   -0.312105524539947510E+01   -0.907762314103137178E+05   -0.685896350544152789E+01    1
    0.855244837329795615E+01    0.918449816754733361E+00    0.106804540753364563E+02    0.111927315592765808E+01    0.506750196218490601E+01    0.378623390197753906E+01   -0.228934001922607422E+01   -0.874464204138959321E+05   -0.686146350544154071E+01    1
    0.122628915341512297E+02    0.799434665854713566E-01    0.110849478244781494E+02    0.721510648727416992E+00    0.345207989215850830E+01    0.345192575454711914E+01   -0.266863965988159180E+01   -0.735920803457253351E+05   -0.686396350544154465E+01    1
    0.549924010353394355E+01    0.388173261523777485E-01    0.108125700354576111E+02    0.509095191955566406E+00    0.410585761070251465E+01    0.380724501609802246E+01   -0.322858464717864990E+01   -0.710589272192900535E+05   -0.686646350544152817E+01    1
    0.231623824058767234E+02    0.529607081486197617E+00    0.110272132754325867E+02    0.310298800468444824E-01    0.228207528591156006E+01    0.117502379417419434E+01   -0.327879917621612549E+01   -0.685268954101654672E+05   -0.686896350544151790E+01    1
    0.302750052803719749E+00    0.174780522535554828E+01    0.104164791107177734E+02    0.771198868751525879E+00    0.296026468276977539E+00    0.175698900222778320E+01   -0.258152985572814941E+01   -0.677800397623124009E+05   -0.687146350544153250E+01    1
    0.377808478580797953E+02    0.453884059555212147E+02    0.110762113332748413E+02    0.905406922101974487E+00    0.201107025146484375E+01    0.215215468406677246E+01   -0.338378024101257324E+01   -0.650105051022281550E+05   -0.687396350544153822E+01    1
    0.405410132997092498E+00    0.371293297234205184E+02    0.906482386589050293E+01    0.123461738228797913E+01    0.635473340749740601E+01    0.257107830047607422E+01   -0.306292998790740967E+01   -0.609051816289080161E+05   -0.687646350544153773E+01    1
    0.265827706051991602E-01    0.228359912935382825E+01    0.101456768512725830E+02    0.106400161981582642E+01    0.225533008575439453E+01    0.236313605308532715E+01   -0.241686236858367920E+01   -0.574737180723389756E+05   -0.687896350544152835E+01    1
    0.435483421839159557E-01    0.344954068084841765E+02    0.100056633949279785E+02    0.174554631114006042E+01    0.325417131185531616E+01    0.350842094421386719E+01   -0.335019624233245850E+01   -0.501211208378006268E+05   -0.688146350544150920E+01    1
    0.464310033612554740E+01    0.262579561718412094E+03    0.105866132378578186E+02    0.203923031687736511E+01    0.309925496578216553E+01    0.317271208763122559E+01   -0.378766167163848877E+01   -0.471750847855415414E+05   -0.688396350544151847E+01    1
    0.126337968663290880E+03    0.594929169355836052E+03    0.110156325697898865E+02    0.581085979938507080E+00    0.787058472633361816E+00    0.624236822128295898E+00   -0.247881627082824707E+01   -0.413516118306081189E+05   -0.688646350544154107E+01    1
    0.250234885269813212E+01    0.161256491560252130E+03    0.911815208196640015E+01    0.103179961442947388E+00    0.596393644809722900E+01    0.283532881736755371E+01   -0.253084993362426758E+01   -0.373979138561009895E+05   -0.688896350544153702E+01    1
    0.313978623845974081E-01    0.527049865094828149E+02    0.952689284086227417E+01    0.183286264538764954E+01    0.547068357467651367E+01    0.144707775115966797E+01   -0.248219215869903564E+01   -0.370462146223527961E+05   -0.689146350544151343E+01    1
    0.993332195730286943E-01    0.142383657582776102E+00    0.102263652086257935E+02    0.137011006474494934E+01    0.232768893241882324E+01    0.171002745628356934E+01   -0.357257258892059326E+01   -0.366240265301018080E+05   -0.689396350544150760E+01    1
    0.184748685280325597E+01    0.302531075898545616E+02    0.932793730497360229E+01    0.220088362693786621E+00    0.569587200880050659E+01    0.205268168449401855E+01   -0.373365330696105957E+01   -0.340065417331761346E+05   -0.689646350544151510E+01    1
    0.329582349868982050E+01    0.521207882176845416E+01    0.997871309518814087E+01    0.140597090125083923E+01    0.481873244047164917E+01    0.916547060012817383E+00   -0.340711545944213867E+01   -0.265287596462213987E+05   -0.689896350544152792E+01    1
    0.895902221422860947E+02    0.676364436565019105E+02    0.106563388705253601E+02    0.244454145431518555E+01    0.418898016214370728E+01    0.506818532943725586E+00   -0.303553712368011475E+01   -0.264795730407882438E+05   -0.690146350544152209E+01    1
    0.713226639091581571E+01    0.301113317215994982E+03    0.106184349656105042E+02    0.105004489421844482E+01    0.321419388055801392E+01    0.257493925094604492E+01   -0.340161359310150146E+01   -0.254461349788850857E+05   -0.690396350544152249E+01    1
    0.156568379205658559E+02    0.755837023157296728E+00    0.109765334725379944E+02    0.200580984354019165E+01    0.180984914302825928E+01    0.326713705062866211E+01   -0.215397202968597412E+01   -0.239175123363748644E+05   -0.690646350544153442E+01    1
    0.574729893953694493E+01    0.174342839960295815E+00    0.104487079977989197E+02    0.609578192234039307E-01    0.494098395109176636E+01    0.473124027252197266E+00   -0.297587895393371582E+01   -0.222535108906894166E+05   -0.690896350544152682E+01    1
    0.696010964472859825E+02    0.875122069633648914E+00    0.107214215993881226E+02    0.112762987613677979E+01    0.478803098201751709E+01    0.118141031265258789E+01   -0.252801525592803955E+01   -0.192944939261098261E+05   -0.691146350544153076E+01    1
    0.768515026104596132E+03    0.793952279126420718E-01    0.108582496643066406E+02    0.196081772446632385E+01    0.281785190105438232E+01    0.362803077697753906E+01   -0.342169380187988281E+01   -0.150293302852042234E+05   -0.691396350544153826E+01    1
    0.349472625088423638E-01    0.266363018902937831E+01    0.993840432167053223E+01    0.281605422496795654E+00    0.167626440525054932E+01    0.782465696334838867E+00   -0.252983355522155762E+01   -0.150150720224887209E+05   -0.691646350544152089E+01    1
    0.470752088966412600E+03    0.112957320304460524E+03    0.974489259719848633E+01    0.184659153223037720E+01    0.622896909713745117E+01    0.207468605041503906E+01   -0.287410700321197510E+01   -0.146599576989976704E+05   -0.691896350544152217E+01    1
    0.584795728653297528E-01    0.263753293402684541E+01    0.975379914045333862E+01    0.127584710717201233E+01    0.362677484750747681E+01    0.355833697319030762E+01   -0.292209494113922119E+01   -0.140739760300189755E+05   -0.692146350544153677E+01    1
    0.555471153155970043E+02    0.233014402201030084E-01    0.106405293941497803E+02    0.222688257694244385E+01    0.567161768674850464E+01    0.114280152320861816E+01   -0.226658523082733154E+01   -0.139326515012741474E+05   -0.692396350544152206E+01    1
    0.274359787577728191E+02    0.277439036300341302E+01    0.107511045336723328E+02    0.243670716881752014E+01    0.312664210796356201E+01    0.392516350746154785E+01   -0.320781958103179932E+01   -0.127806221679024948E+05   -0.692646350544152334E+01    1
    0.236029015795770931E+03    0.147251715251821205E-01    0.108741465806961060E+02    0.240886405110359192E+01    0.195165038108825684E+01    0.159181141853332520E+01   -0.202128863334655762E+01   -0.122425386628254582E+05   -0.692896350544152639E+01    1
    0.820949449143026255E+00    0.231903896783414325E+02    0.914873087406158447E+01    0.214911207556724548E+01    0.597803324460983276E+01    0.133937644958496094E+01   -0.200656867027282715E+01   -0.118030806263093964E+05   -0.693146350544152234E+01    1
    0.137015748274183102E+01    0.470166908314817000E+01    0.972185617685317993E+01    0.215920940041542053E+01    0.442191839218139648E+01    0.225601482391357422E+01   -0.316695022583007812E+01   -0.103487158440463481E+05   -0.693396350544152806E+01    1
    0.834833264986003520E+01    0.817175110129080728E+01    0.102942224144935608E+02    0.217665582895278931E+00    0.381333947181701660E+01    0.293808603286743164E+01   -0.391638541221618652E+01   -0.994205547115966874E+04   -0.693646350544154089E+01    1
    0.501536220484887441E+01    0.249222878784983180E+03    0.106804283261299133E+02    0.134955897927284241E+01    0.973658859729766846E+00    0.281962633132934570E+00   -0.246049737930297852E+01   -0.882508213286509090E+04   -0.693896350544153240E+01    1
    0.400610132487597014E+03    0.930909272636147023E+01    0.106114403009414673E+02    0.384682416915893555E-01    0.158104419708251953E+01    0.178690004348754883E+01   -0.337280797958374023E+01   -0.737516688613189490E+04   -0.694146350544151414E+01    1
    0.204789407677827873E+01    0.333983057922844395E+01    0.103426690101623535E+02    0.214183717966079712E+01    0.133812814950942993E+01    0.378254342079162598E+01   -0.214345228672027588E+01   -0.643720516477905767E+04   -0.694396350544153496E+01    1
